"-0.08838571648310922;0.21626581659842614;0.47777816688440256;0.14734722212514395;0.39393630290016923;-0.27526785054016045;0.9795127152855827;0.4682537468941863;0.817830805664485;-0.2114558672847855;-0.7669268872228783;-0.08882128650898169;-0.8838904146631"
"-0.9631704404725814;-0.11955737856144966;0.5014985341136129;0.15006507342239206;0.5584884458599781;0.4854011488898984;0.09901485345244287;-0.5168132183492526;0.39311366603822107;-0.6366944864779258;0.40106660932563654;0.8656223315057525;0.6741440867146073"
"-0.03668655224711315;-0.2495586730300785;-0.9272562358663681;0.041742584597965315;-0.36189738032977004;0.8636691030302208;0.2360781964690799;-0.21727450358683953;-0.21986378088105463;0.020518517818007176;0.4290038077443976;0.3560774909343831;0.07193611505"
"-0.8853697705610009;-0.8784500507078992;-0.9685378498077641;0.5502265415909589;-0.769656066660863;-0.5059033714964665;0.3857151222146733;-0.1653793558595109;0.3358242588085847;0.16706651948862605;-0.5449000876074597;0.27957037066127643;-0.0410172221205256"
"0.36876894461378384;-0.48850916151885215;0.5081909799799629;-0.5696889734183044;0.15899712034227798;-0.1968091174327351;0.4691227529518087;0.21714070554882903;0.7328678332187131;-0.08630186340523971;0.8522738524048046;0.8158122031578272;0.8058273477436548;-0.4321032138700016;0.35621880557446106;-0.5376210882249575;-0.9788188727205402;-0.4368295188119793;0.02902091449494737;0.3714147859058563"
"-0.634013272951657;0.979799893948212;0.6320571540131408;-0.2477617835808219;-0.7812525369311207;-0.3066879847455075;-0.41917096813543164;0.6005818102774754;-0.2847009570899135;-0.3406222593437145;0.30906950680751333;0.3025335230670736;0.11533407168739651;"
"0.2180223860291859;-0.07059450966505088;-0.21735677764230177;-0.2445938103450358;0.6355164060488356;0.5819118857009848;-0.9340195080976139;-0.12431467142592756;0.9512066306141247;-0.1798120966122252;0.9404535417593154;-0.308642264372593;0.19832346536096845;-0.4885564498345445;-0.4343006452369378;0.8262025158724855;-0.8676937252306358;0.20306594578974302;0.4002327369301093;0.18083008032930592"
"-0.6901895825227362;0.3941929775334083;-0.6909811012533114;0.48741957154405924;0.5746636797558431;-0.020597084444180958;0.5680039879667163;-0.07727201436035469;0.6148588043623715;-0.43458146789054686;0.12242478506295495;-0.27620493107596666;-0.04942092332"
"-0.3611729518499396;0.8373491597607188;0.8640908271870706;-0.3395441093265259;-0.05228764636162375;0.37898243185378444;0.4206921558683181;-0.31847399375974716;-0.2842589183557187;-0.6609024770136285;-0.3290353612035386;-0.4586138306253771;0.06484726190448"
"0.17889939956419876;-0.8279128840088825;-0.4267915012946015;-0.3329884961354548;-0.18146806383842917;-0.2773763627575039;-0.31132381375827367;0.33307219273679145;0.6087233049424772;0.9839132323510282;0.2368283353859828;-0.4749993820755576;0.7402548652984549;-0.9828699122042894;0.5516980649204963;-0.36380269541572186;0.23323256679758497;-0.20179319510971472;-0.2913891385295575;-0.9440280809884967"
"-0.3089634682732525;-0.8697906006538831;0.8320342061156412;0.9929030561764371;0.7360628513233562;0.6329581904600112;-0.18033295176605613;-0.1853661980770518;-0.12902781684825082;-0.9598645169587683;-0.6223880769975794;0.6224300714075255;0.8200909863064851"
"0.5605794609523203;0.5724869716450052;0.6779220993555908;-0.05293484392411907;0.2345088406738718;0.2387695695294072;-0.7920586150664746;0.16058733941191483;0.6398255641278203;0.39936966905634286;0.5533363369648847;0.8959108123852797;0.6945435489284162;0.2870472001176618;-0.4126674409814677;0.6009028243105747;-0.9759493332317184;0.5989260410681068;0.6750900104395914;-0.7121013710537925"
"0.6262973446226883;0.7513335695543155;-0.4073361887389064;0.7290636879187093;0.26023615835864233;0.5386545825064419;0.012730463964846894;-0.7824495676338901;-0.13127549023921148;-0.3358448283552453;0.02146329379659062;-0.12996632038236888;-0.3691759584778296;-0.5332266452684593;-0.06298827820747355;-0.7481095322931943;-0.4450947950595583;-0.2370156247678754;0.22898532854207865;0.01636577316925547"
"0.614010946051061;-0.45721657483447076;-0.1949575266217647;0.3125366506685243;0.9919506613888243;-0.8701846620156481;0.566852119427953;-0.6468997746007372;0.8193249164151031;0.51534960280218;-0.07297656257509577;-0.8745993365143803;-0.11074654280003915;0.6405793347967803;-0.26064455787452;0.1255879322425537;0.44592846600213454;-0.32878988512418283;0.28652488498667594;-0.6862073333483483"
"-0.05056581583099762;0.711800614540882;-0.009661806745142387;0.6686037309071324;0.6881742711487135;0.43756977252468277;0.006511065780725689;0.9393723295322116;0.26670577291987874;-0.012552816085031449;-0.9272033507663873;0.5307364072877223;-0.650740242312"
"-0.2935985110974366;0.6480610817155446;0.8312584321641623;-0.44407813354851555;-0.4613775200283403;0.9452684887478497;0.4123575314277639;0.9177052667339161;0.7027528903181601;0.5505175345949198;0.932016216100922;-0.44499232674259503;-0.8882349731622952;0."
"0.45068349916952255;-0.9836267741639022;0.2767777066485064;0.44704191548842953;0.7543501224470459;0.9741192240362875;0.2960436191728415;0.7071901227410544;0.3824001971308657;-0.7896213793390183;0.19721479744044323;-0.3352199089876824;-0.30390895529821793;-0.6094676256826312;0.3882686958639676;-0.8366344011687648;0.30159726197634806;0.9257811280898622;-0.8786249187039152;-0.4415310583635401"
"-0.27583461754134664;-0.10260948027962846;0.5291529435340989;-0.0873179153097261;-0.2946913610314439;0.6893301750056455;-0.2634021120054366;-0.7064286352479945;-0.24014165475067784;0.6902447035200869;0.2070493206080899;-0.5595223950987127;0.69909329417395"
"-0.3368027161311431;-0.4431450258886689;0.9825341073233906;-0.5602656445957261;0.007897380635103923;-0.3437649007316763;0.3847475510225511;-0.8617399118769065;-0.53118080236465;0.3013979716124351;-0.19743528592139792;0.6095150427406426;-0.606462221482446;"
"0.9315281881973219;0.3472562783479589;0.5895606011507224;0.5526496443974933;-0.8847164862286085;-0.9504984483214147;0.7108422969339356;-0.4057217152577719;0.8345415394073523;0.6616895519360357;0.15716474498811328;-0.9937734653099966;-0.160918426861149;-0.21566239952787192;0.30887797521539273;-0.1679967065524024;0.718204014753226;0.8418164288257983;0.7855779799586411;0.19839519650588122"
